user_id,variant,converted,revenue,platform
u000975,control,0,0.0,ios
u000976,control,1,18.16,web
u000977,control,0,0.0,ios
u000978,control,1,54.59,web
u000979,control,1,47.58,web
u000980,control,1,14.55,web
u000981,control,0,0.0,web
u000982,control,1,34.9,android
u000983,control,1,32.64,android
u000984,control,0,0.0,android
u000985,control,1,150.73,ios
u000986,control,0,0.0,web
u000987,control,0,0.0,android
u000988,control,0,0.0,web
u000989,control,0,0.0,ios
u000990,control,1,70.01,web
u000991,control,0,0.0,android
u000992,control,0,0.0,ios
u000993,control,1,58.56,ios
u000994,control,0,0.0,web
u000995,control,0,0.0,web
u000996,control,0,0.0,ios
u000997,control,0,0.0,android
u000998,control,0,0.0,ios
u000999,control,0,0.0,web
u001000,control,0,0.0,ios
u001001,control,1,39.75,android
u001002,control,1,21.52,web
u001003,control,0,0.0,android
u001004,control,0,0.0,ios
u001005,control,0,0.0,android
u001006,control,0,0.0,android
u001007,control,1,61.2,ios
u001008,control,0,0.0,ios
u001009,control,0,0.0,web
u001010,control,0,0.0,web
u001011,control,0,0.0,android
u001012,control,0,0.0,android
u001013,control,0,0.0,web
u001014,control,0,0.0,web
u001015,control,0,0.0,android
u001016,control,0,0.0,android
u001017,control,1,116.12,android
u001018,control,0,0.0,ios
u001019,control,0,0.0,ios
u001020,control,0,0.0,ios
u001021,control,1,5.16,android
u001022,control,0,0.0,web
u001023,control,0,0.0,android
u001024,control,1,12.46,ios
u001025,control,0,0.0,ios
u001026,control,1,20.83,android
u001027,control,0,0.0,android
u001028,control,1,13.22,android
u001029,control,1,13.27,ios
u001030,control,1,12.1,android
u001031,control,1,34.55,android
u001032,control,1,7.72,android
u001033,control,1,28.24,android
u001034,control,1,19.11,ios
u001035,control,1,25.69,android
u001036,control,1,38.67,web
u001037,control,0,0.0,android
u001038,control,1,33.23,web
u001039,control,0,0.0,ios
u001040,control,0,0.0,android
u001041,control,0,0.0,android
u001042,control,0,0.0,android
u001043,control,0,0.0,android
u001044,control,0,0.0,android
u001045,control,0,0.0,ios
u001046,control,1,18.78,ios
u001047,control,0,0.0,android
u001048,control,0,0.0,ios
u001049,control,1,25.07,ios
u001050,control,0,0.0,ios
u001051,control,0,0.0,android
u001052,control,1,46.4,android
u001053,control,1,63.74,web
u001054,control,0,0.0,ios
u001055,control,0,0.0,web
u001056,control,0,0.0,android
u001057,control,0,0.0,ios
u001058,control,0,0.0,android
u001059,control,0,0.0,ios
u001060,control,1,162.86,android
u001061,control,0,0.0,android
u001062,control,1,77.79,ios
u001063,control,0,0.0,web
u001064,control,0,0.0,web
u001065,control,0,0.0,ios
u001066,control,0,0.0,android
u001067,control,0,0.0,android
u001068,control,0,0.0,ios
u001069,control,1,15.58,web
u001070,control,0,0.0,android
u001071,control,0,0.0,android
u001072,control,0,0.0,ios
u001073,control,0,0.0,web
u001074,control,0,0.0,ios
u001075,control,0,0.0,android
u001076,control,1,11.71,android
u001077,control,0,0.0,web
u001078,control,0,0.0,web
u001079,control,1,66.14,web
u001080,control,1,62.49,android
u001081,control,0,0.0,ios
u001082,control,0,0.0,ios
u001083,control,1,23.26,ios
u001084,control,0,0.0,web
u001085,control,0,0.0,android
u001086,control,1,67.35,web
u001087,control,0,0.0,android
u001088,control,0,0.0,android
u001089,control,0,0.0,web
u001090,control,1,30.73,web
u001091,control,1,30.0,web
u001092,control,1,68.84,android
u001093,control,1,56.71,ios
u001094,control,0,0.0,ios
u001095,control,0,0.0,web
u001096,control,1,6.62,android
u001097,control,0,0.0,ios
u001098,control,1,20.89,android
u001099,control,0,0.0,web
u001100,control,0,0.0,web
u001101,control,0,0.0,android
u001102,control,0,0.0,web
u001103,control,0,0.0,ios
u001104,control,0,0.0,web
u001105,control,0,0.0,web
u001106,control,0,0.0,ios
u001107,control,1,62.96,android
u001108,control,1,35.59,web
u001109,control,1,12.19,web
u001110,control,0,0.0,web
u001111,control,0,0.0,web
u001112,control,0,0.0,web
u001113,control,0,0.0,android
u001114,control,0,0.0,web
u001115,control,0,0.0,web
u001116,control,0,0.0,ios
u001117,control,0,0.0,ios
u001118,control,0,0.0,ios
u001119,control,0,0.0,web
u001120,control,0,0.0,ios
u001121,control,1,25.12,ios
u001122,control,0,0.0,android
u001123,control,1,44.14,ios
u001124,control,0,0.0,android
u001125,control,1,23.52,ios
u001126,control,1,48.75,ios
u001127,control,0,0.0,android
u001128,control,0,0.0,web
u001129,control,0,0.0,android
u001130,control,0,0.0,web
u001131,control,0,0.0,web
u001132,control,0,0.0,ios
u001133,control,0,0.0,android
u001134,control,0,0.0,web
u001135,control,0,0.0,web
u001136,control,0,0.0,ios
u001137,control,0,0.0,web
u001138,control,1,33.81,web
u001139,control,1,29.62,ios
u001140,control,0,0.0,ios
u001141,control,0,0.0,ios
u001142,control,0,0.0,ios
u001143,control,0,0.0,ios
u001144,control,0,0.0,web
u001145,control,1,58.83,ios
u001146,control,0,0.0,web
u001147,control,0,0.0,ios
u001148,control,0,0.0,web
u001149,control,1,29.27,ios
u001150,control,0,0.0,android
u001151,control,0,0.0,ios
u001152,control,1,12.01,ios
u001153,control,0,0.0,android
u001154,control,0,0.0,android
u001155,control,0,0.0,web
u001156,control,1,38.17,ios
u001157,control,1,43.32,android
u001158,control,0,0.0,ios
u001159,control,0,0.0,web
u001160,control,0,0.0,android
u001161,control,0,0.0,web
u001162,control,0,0.0,ios
u001163,control,0,0.0,web
u001164,control,1,58.2,web
u001165,control,1,15.11,web
u001166,control,1,36.73,android
u001167,control,0,0.0,ios
u001168,control,1,37.72,android
u001169,control,1,24.98,web
u001170,control,0,0.0,android
u001171,control,0,0.0,android
u001172,control,0,0.0,android
u001173,control,0,0.0,android
u001174,control,0,0.0,ios
u001175,control,0,0.0,android
u001176,control,1,59.86,web
u001177,control,0,0.0,web
u001178,control,0,0.0,ios
u001179,control,1,348.84,android
u001180,control,0,0.0,android
u001181,control,1,6.39,android
u001182,control,1,38.19,android
u001183,control,1,37.65,web
u001184,control,1,26.33,android
u001185,control,0,0.0,android
u001186,control,1,34.59,web
u001187,control,1,22.22,android
u001188,control,0,0.0,ios
u001189,control,0,0.0,android
u001190,control,0,0.0,android
u001191,control,1,12.25,ios
u001192,control,0,0.0,ios
u001193,control,0,0.0,ios
u001194,control,1,16.0,android
u001195,control,0,0.0,web
u001196,control,1,24.75,android
u001197,control,1,18.84,web
u001198,control,0,0.0,web
u001199,control,1,106.92,android
u001200,control,0,0.0,ios
u001201,control,0,0.0,web
u001202,control,1,31.15,web
u001203,control,1,11.3,web
u001204,control,0,0.0,android
u001205,control,0,0.0,web
u001206,control,1,18.49,web
u001207,control,0,0.0,android
u001208,control,0,0.0,web
u001209,control,1,30.49,ios
u001210,control,0,0.0,ios
u001211,control,1,28.17,android
u001212,control,0,0.0,ios
u001213,control,0,0.0,web
u001214,control,1,13.74,web
u001215,control,1,41.39,web
u001216,control,0,0.0,android
u001217,control,1,56.42,android
u001218,control,1,68.2,web
u001219,control,1,48.32,android
u001220,control,0,0.0,ios
u001221,control,0,0.0,web
u001222,control,0,0.0,android
u001223,control,1,70.75,web
u001224,control,1,50.0,web
u001225,control,1,5.66,ios
u001226,control,0,0.0,android
u001227,control,0,0.0,ios
u001228,control,1,30.66,web
u001229,control,1,76.99,android
u001230,control,0,0.0,web
u001231,control,0,0.0,ios
u001232,control,0,0.0,web
u001233,control,0,0.0,web
u001234,control,0,0.0,ios
u001235,control,0,0.0,web
u001236,control,1,70.71,ios
u001237,control,1,9.65,android
u001238,control,0,0.0,ios
u001239,control,0,0.0,web
u001240,control,1,53.69,web
u001241,control,1,27.95,web
u001242,control,0,0.0,web
u001243,control,0,0.0,android
u001244,control,0,0.0,ios
u001245,control,0,0.0,android
u001246,control,1,14.07,android
u001247,control,0,0.0,ios
u001248,control,0,0.0,android
u001249,control,0,0.0,web
u001250,control,0,0.0,web
u001251,control,0,0.0,ios
u001252,control,1,23.66,web
u001253,control,0,0.0,android
u001254,control,1,10.78,ios
u001255,control,1,25.95,web
u001256,control,1,152.96,android
u001257,control,0,0.0,ios
u001258,control,0,0.0,android
u001259,control,1,10.61,web
u001260,control,1,14.18,android
u001261,control,0,0.0,web
u001262,control,1,67.38,ios
u001263,control,1,17.45,ios
u001264,control,1,21.54,ios
u001265,control,1,153.15,android
u001266,control,1,26.62,android
u001267,control,0,0.0,web
u001268,control,0,0.0,web
u001269,control,0,0.0,android
u001270,control,1,15.08,ios
u001271,control,1,36.7,ios
u001272,control,0,0.0,web
u001273,control,1,40.82,web
u001274,control,0,0.0,ios
u001275,control,0,0.0,android
u001276,control,0,0.0,web
u001277,control,0,0.0,ios
u001278,control,1,106.03,web
u001279,control,0,0.0,ios
u001280,control,1,68.74,android
u001281,control,0,0.0,web
u001282,control,0,0.0,android
u001283,control,1,25.82,web
u001284,control,0,0.0,android
u001285,control,1,41.15,web
u001286,control,1,30.85,web
u001287,control,1,82.15,web
u001288,control,1,70.0,android
u001289,control,1,8.21,ios
u001290,control,1,30.9,android
u001291,control,0,0.0,android
u001292,control,0,0.0,ios
u001293,control,1,18.94,android
u001294,control,0,0.0,android
u001295,control,1,52.31,android
u001296,control,0,0.0,android
u001297,control,1,26.28,ios
u001298,control,0,0.0,web
u001299,control,1,150.54,ios
u001300,control,0,0.0,web
u001301,control,0,0.0,android
u001302,control,0,0.0,ios
u001303,control,0,0.0,web
u001304,control,1,8.62,android
u001305,control,0,0.0,ios
u001306,control,1,42.82,android
u001307,control,0,0.0,ios
u001308,control,1,33.74,android
u001309,control,0,0.0,web
u001310,control,0,0.0,android
u001311,control,0,0.0,ios
u001312,control,0,0.0,web
u001313,control,0,0.0,web
u001314,control,0,0.0,ios
u001315,control,0,0.0,ios
u001316,control,0,0.0,web
u001317,control,0,0.0,web
u001318,control,0,0.0,web
u001319,control,0,0.0,web
u001320,control,0,0.0,android
u001321,control,0,0.0,web
u001322,control,0,0.0,ios
u001323,control,0,0.0,ios
u001324,control,0,0.0,ios
u001325,control,1,66.85,web
u001326,control,1,59.45,ios
u001327,control,0,0.0,ios
u001328,control,0,0.0,android
u001329,control,1,16.16,android
u001330,control,0,0.0,android
u001331,control,0,0.0,android
u001332,control,1,23.54,ios
u001333,control,0,0.0,ios
u001334,control,0,0.0,ios
u001335,control,0,0.0,android
u001336,control,0,0.0,ios
u001337,control,0,0.0,android
u001338,control,0,0.0,web
u001339,control,1,12.76,android
u001340,control,0,0.0,ios
u001341,control,0,0.0,ios
u001342,control,0,0.0,ios
u001343,control,0,0.0,web
u001344,control,1,18.85,android
u001345,control,1,61.68,web
u001346,control,1,5.38,web
u001347,control,1,18.62,web
u001348,control,1,47.06,ios
u001349,control,0,0.0,ios
u001350,control,1,35.7,ios
u001351,control,0,0.0,web
u001352,control,1,44.77,android
u001353,control,1,5.04,web
u001354,control,0,0.0,android
u001355,control,0,0.0,android
u001356,control,1,22.09,android
u001357,control,0,0.0,web
u001358,control,0,0.0,ios
u001359,control,0,0.0,web
u001360,control,0,0.0,android
u001361,control,0,0.0,web
u001362,control,1,21.15,android
u001363,control,0,0.0,android
u001364,control,1,79.83,web
u001365,control,0,0.0,web
u001366,control,1,245.09,android
u001367,control,0,0.0,ios
u001368,control,0,0.0,web
u001369,control,0,0.0,web
u001370,control,0,0.0,ios
u001371,control,0,0.0,ios
u001372,control,0,0.0,web
u001373,control,0,0.0,android
u001374,control,1,43.17,android
u001375,control,0,0.0,ios
u001376,control,0,0.0,android
u001377,control,1,38.48,android
u001378,control,0,0.0,ios
u001379,control,0,0.0,android
u001380,control,0,0.0,android
u001381,control,1,158.34,ios
u001382,control,0,0.0,web
u001383,control,1,85.21,ios
u001384,control,0,0.0,android
u001385,control,0,0.0,ios
u001386,control,0,0.0,ios
u001387,control,0,0.0,android
u001388,control,0,0.0,android
u001389,control,1,41.27,android
u001390,control,0,0.0,ios
u001391,control,0,0.0,web
u001392,control,0,0.0,android
u001393,control,0,0.0,ios
u001394,control,0,0.0,web
u001395,control,0,0.0,web
u001396,control,0,0.0,android
u001397,control,0,0.0,ios
u001398,control,1,49.69,web
u001399,control,0,0.0,android
u001400,control,0,0.0,web
u001401,control,0,0.0,web
u001402,control,1,20.49,ios
u001403,control,0,0.0,android
u001404,control,0,0.0,web
u001405,control,0,0.0,ios
u001406,control,0,0.0,android
u001407,control,0,0.0,web
u001408,control,0,0.0,ios
u001409,control,0,0.0,ios
u001410,control,1,22.25,android
u001411,control,0,0.0,android
u001412,control,0,0.0,android
u001413,control,1,17.33,web
u001414,control,0,0.0,ios
u001415,control,1,88.41,android
u001416,control,1,151.49,web
u001417,control,0,0.0,ios
u001418,control,1,54.0,web
u001419,control,0,0.0,ios
u001420,control,0,0.0,web
u001421,control,0,0.0,web
u001422,control,0,0.0,android
u001423,control,0,0.0,android
u001424,control,1,30.03,android
u001425,control,0,0.0,ios
u001426,control,1,35.52,web
u001427,control,0,0.0,ios
u001428,control,0,0.0,android
u001429,control,1,39.13,android
u001430,control,0,0.0,ios
u001431,control,0,0.0,android
u001432,control,1,50.81,android
u001433,control,0,0.0,ios
u001434,control,0,0.0,ios
u001435,control,1,12.5,ios
u001436,control,0,0.0,web
u001437,control,0,0.0,android
u001438,control,0,0.0,android
u001439,control,0,0.0,web
u001440,control,0,0.0,android
u001441,control,0,0.0,ios
u001442,control,0,0.0,android
u001443,control,0,0.0,web
u001444,control,0,0.0,web
u001445,control,0,0.0,web
u001446,control,0,0.0,ios
u001447,control,0,0.0,android
u001448,control,0,0.0,web
u001449,control,0,0.0,android
u001450,control,0,0.0,ios
u001451,control,1,137.18,web
u001452,control,1,208.76,web
u001453,control,1,85.07,android
u001454,control,0,0.0,ios
u001455,control,1,22.64,android
u001456,control,0,0.0,ios
u001457,control,0,0.0,ios
u001458,control,0,0.0,android
u001459,control,1,31.19,web
u001460,control,0,0.0,ios
u001461,control,0,0.0,android
u001462,control,1,45.89,web
u001463,control,1,37.09,web
u001464,control,0,0.0,android
u001465,control,0,0.0,ios
u001466,control,0,0.0,web
u001467,control,0,0.0,android
u001468,control,0,0.0,web
u001469,control,0,0.0,web
u001470,control,1,68.22,android
u001471,control,0,0.0,ios
u001472,control,0,0.0,web
u001473,control,0,0.0,ios
u001474,control,0,0.0,android
u001475,control,0,0.0,ios
u001476,control,1,152.21,android
u001477,control,0,0.0,ios
u001478,control,0,0.0,ios
u001479,control,0,0.0,android
u001480,control,0,0.0,web
u001481,control,0,0.0,web
u001482,control,0,0.0,web
u001483,control,0,0.0,ios
u001484,control,0,0.0,web
u001485,control,1,19.59,android
u001486,control,1,16.83,web
u001487,control,0,0.0,ios
u001488,control,0,0.0,android
u001489,control,0,0.0,web
u001490,control,0,0.0,ios
u001491,control,0,0.0,ios
u001492,control,1,97.34,android
u001493,control,0,0.0,android
u001494,control,1,35.13,android
u001495,control,0,0.0,android
u001496,control,1,17.92,ios
u001497,control,1,7.32,ios
u001498,control,1,15.5,ios
u001499,control,1,74.78,android
u001500,control,0,0.0,ios
u001501,control,1,70.89,ios
u001502,control,0,0.0,web
u001503,control,0,0.0,ios
u001504,control,0,0.0,android
u001505,control,1,8.01,web
u001506,control,1,95.29,android
u001507,control,0,0.0,web
u001508,control,0,0.0,android
u001509,control,0,0.0,ios
u001510,control,1,42.71,android
u001511,control,0,0.0,android
u001512,control,0,0.0,ios
u001513,control,1,10.46,ios
u001514,control,1,56.76,android
u001515,control,0,0.0,android
u001516,control,1,55.9,web
u001517,control,0,0.0,android
u001518,control,0,0.0,web
u001519,control,0,0.0,android
u001520,control,0,0.0,ios
u001521,control,0,0.0,ios
u001522,control,0,0.0,android
u001523,control,0,0.0,web
u001524,control,0,0.0,ios
u001525,control,0,0.0,web
u001526,control,0,0.0,ios
u001527,control,1,58.29,web
u001528,control,1,16.08,android
u001529,control,0,0.0,ios
u001530,control,1,8.72,web
u001531,control,0,0.0,ios
u001532,control,0,0.0,ios
u001533,control,0,0.0,android
u001534,control,0,0.0,web
u001535,control,1,15.63,android
u001536,control,0,0.0,ios
u001537,control,0,0.0,ios
u001538,control,0,0.0,android
u001539,control,1,65.35,android
u001540,control,0,0.0,ios
u001541,control,0,0.0,android
u001542,control,1,43.67,ios
u001543,control,0,0.0,web
u001544,control,1,55.77,web
u001545,control,0,0.0,web
u001546,control,0,0.0,web
u001547,control,1,47.89,web
u001548,control,0,0.0,ios
u001549,control,0,0.0,ios
u001550,control,1,40.57,ios
u001551,control,1,8.79,web
u001552,control,0,0.0,web
u001553,control,0,0.0,web
u001554,control,0,0.0,web
u001555,control,0,0.0,android
u001556,control,1,14.96,ios
u001557,control,0,0.0,web
u001558,control,0,0.0,ios
u001559,control,0,0.0,web
u001560,control,1,26.39,android
u001561,control,0,0.0,android
u001562,control,0,0.0,android
u001563,control,1,22.25,web
u001564,control,0,0.0,ios
u001565,control,0,0.0,ios
u001566,control,0,0.0,android
u001567,control,1,31.17,web
u001568,control,0,0.0,android
u001569,control,1,87.38,web
u001570,control,0,0.0,ios
u001571,control,1,4.28,ios
u001572,control,0,0.0,web
u001573,control,0,0.0,web
u001574,control,1,4.27,web
u001575,control,1,14.4,android
u001576,control,0,0.0,ios
u001577,control,0,0.0,android
u001578,control,0,0.0,ios
u001579,control,0,0.0,web
u001580,control,1,52.45,android
u001581,control,0,0.0,web
u001582,control,0,0.0,ios
u001583,control,1,7.62,android
u001584,control,1,25.32,android
u001585,control,0,0.0,web
u001586,control,1,19.09,web
u001587,control,0,0.0,ios
u001588,control,0,0.0,android
u001589,control,1,38.57,ios
u001590,control,1,48.25,web
u001591,control,0,0.0,ios
u001592,control,1,41.17,ios
u001593,control,1,71.12,ios
u001594,control,1,101.35,android
u001595,control,0,0.0,android
u001596,control,0,0.0,android
u001597,control,1,50.83,ios
u001598,control,0,0.0,web
u001599,control,1,40.01,ios
u001600,control,1,5.86,web
u001601,control,1,74.64,ios
u001602,control,1,26.8,android
