user_id,variant,converted,revenue,page_load_ms,platform
u000723,control,0,0.0,1567.7,ios
u000724,control,0,0.0,1002.0,web
u000725,control,0,0.0,1901.0,web
u000726,control,0,0.0,2243.5,web
u000727,control,0,0.0,1277.7,android
u000728,control,0,0.0,1742.8,ios
u000729,control,0,0.0,1534.0,web
u000730,control,0,0.0,1652.3,web
u000731,control,0,0.0,1933.5,android
u000732,control,0,0.0,1405.3,ios
u000733,control,0,0.0,1625.9,ios
u000734,control,1,15.46,2040.0,web
u000735,control,0,0.0,1511.7,ios
u000736,control,0,0.0,1988.1,ios
u000737,control,1,42.4,2099.9,ios
u000738,control,0,0.0,1783.0,ios
u000739,control,0,0.0,1625.6,ios
u000740,control,0,0.0,2045.9,android
u000741,control,0,0.0,2358.8,android
u000742,control,0,0.0,1341.5,web
u000743,control,0,0.0,1748.4,web
u000744,control,0,0.0,1877.7,android
u000745,control,0,0.0,1743.5,web
u000746,control,0,0.0,1373.2,web
u000747,control,0,0.0,1690.1,web
u000748,control,0,0.0,2534.2,android
u000749,control,0,0.0,2084.0,web
u000750,control,0,0.0,2053.5,ios
u000751,control,0,0.0,1742.6,web
u000752,control,0,0.0,2519.1,ios
u000753,control,0,0.0,2219.2,ios
u000754,control,0,0.0,1121.7,web
u000755,control,0,0.0,1921.3,ios
u000756,control,0,0.0,1845.1,web
u000757,control,0,0.0,1912.9,web
u000758,control,0,0.0,1789.3,android
u000759,control,0,0.0,2131.6,ios
u000760,control,0,0.0,2003.5,ios
u000761,control,1,21.29,2262.9,ios
u000762,control,0,0.0,2267.8,web
u000763,control,0,0.0,1769.1,web
u000764,control,0,0.0,1589.9,web
u000765,control,0,0.0,1182.3,web
u000766,control,0,0.0,2214.4,web
u000767,control,0,0.0,2196.0,android
u000768,control,0,0.0,3021.9,web
u000769,control,0,0.0,1589.3,ios
u000770,control,0,0.0,1334.7,web
u000771,control,0,0.0,1867.3,ios
u000772,control,0,0.0,2060.3,web
u000773,control,0,0.0,1412.6,ios
u000774,control,0,0.0,1398.9,web
u000775,control,0,0.0,2501.3,web
u000776,control,0,0.0,2146.0,web
u000777,control,0,0.0,1849.5,web
u000778,control,0,0.0,1275.6,android
u000779,control,0,0.0,2306.9,android
u000780,control,0,0.0,1155.5,ios
u000781,control,0,0.0,1473.5,web
u000782,control,0,0.0,1796.1,web
u000783,control,0,0.0,1749.2,web
u000784,control,0,0.0,1882.0,ios
u000785,control,0,0.0,1363.6,web
u000786,control,0,0.0,2123.0,web
u000787,control,0,0.0,1671.2,android
u000788,control,0,0.0,2123.7,ios
u000789,control,1,4.76,1672.2,web
u000790,control,0,0.0,1984.7,web
u000791,control,0,0.0,1515.4,web
u000792,control,0,0.0,1146.8,web
u000793,control,0,0.0,2147.8,ios
u000794,control,0,0.0,2036.2,web
u000795,control,0,0.0,2227.7,web
u000796,control,0,0.0,1736.3,ios
u000797,control,0,0.0,1392.1,android
u000798,control,0,0.0,1873.7,android
u000799,control,0,0.0,1821.0,web
u000800,control,0,0.0,1734.3,web
u000801,control,0,0.0,2255.8,web
u000802,control,0,0.0,1786.2,ios
u000803,control,0,0.0,1814.8,web
u000804,control,0,0.0,1408.4,web
u000805,control,0,0.0,1820.5,web
u000806,control,0,0.0,1482.2,web
u000807,control,0,0.0,2015.4,web
u000808,control,0,0.0,1592.0,web
u000809,control,0,0.0,2011.4,ios
u000810,control,0,0.0,1279.1,web
u000811,control,0,0.0,1448.8,ios
u000812,control,0,0.0,1608.4,web
u000813,control,1,24.97,1672.0,ios
u000814,control,0,0.0,1697.5,web
u000815,control,0,0.0,2029.6,android
u000816,control,0,0.0,1127.9,ios
u000817,control,0,0.0,1601.1,ios
u000818,control,0,0.0,1405.4,web
u000819,control,0,0.0,1469.1,android
u000820,control,0,0.0,1739.6,ios
u000821,control,0,0.0,1874.4,web
u000822,control,0,0.0,1819.0,android
u000823,control,0,0.0,2387.1,web
u000824,control,0,0.0,1127.2,web
u000825,control,0,0.0,2006.2,ios
u000826,control,0,0.0,2172.6,web
u000827,control,0,0.0,2061.6,ios
u000828,control,0,0.0,1664.7,ios
u000829,control,0,0.0,2423.8,android
u000830,control,0,0.0,1960.4,android
u000831,control,0,0.0,1997.2,ios
u000832,control,0,0.0,2617.5,web
u000833,control,0,0.0,2148.8,web
u000834,control,0,0.0,2079.3,web
u000835,control,0,0.0,1943.3,ios
u000836,control,0,0.0,2088.3,web
u000837,control,0,0.0,1762.5,web
u000838,control,0,0.0,1529.1,web
u000839,control,1,39.35,2085.2,web
u000840,control,0,0.0,1639.0,web
u000841,control,0,0.0,1730.7,web
u000842,control,1,35.03,1608.8,android
u000843,control,0,0.0,1413.4,web
u000844,control,0,0.0,1435.9,web
u000845,control,0,0.0,1403.6,android
u000846,control,0,0.0,1526.2,web
u000847,control,0,0.0,2037.2,android
u000848,control,0,0.0,1368.2,web
u000849,control,0,0.0,1638.9,ios
u000850,control,0,0.0,1742.3,web
u000851,control,0,0.0,1939.1,web
u000852,control,0,0.0,1198.9,android
u000853,control,0,0.0,2001.8,android
u000854,control,0,0.0,2089.6,ios
u000855,control,0,0.0,2139.0,ios
u000856,control,0,0.0,927.5,ios
u000857,control,1,16.83,1543.1,ios
u000858,control,0,0.0,1986.2,android
u000859,control,0,0.0,1882.0,ios
u000860,control,1,13.44,1841.9,web
u000861,control,0,0.0,1649.7,android
u000862,control,0,0.0,1728.8,web
u000863,control,0,0.0,1486.3,web
u000864,control,0,0.0,1700.6,web
u000865,control,0,0.0,2074.3,android
u000866,control,0,0.0,2065.2,android
u000867,control,0,0.0,2111.1,web
u000868,control,0,0.0,1897.4,ios
u000869,control,0,0.0,1286.1,web
u000870,control,0,0.0,2382.1,android
u000871,control,0,0.0,1804.5,android
u000872,control,0,0.0,1504.3,web
u000873,control,1,56.75,1864.5,web
u000874,control,0,0.0,1826.8,ios
u000875,control,0,0.0,1359.4,android
u000876,control,0,0.0,1713.6,ios
u000877,control,0,0.0,2097.5,web
u000878,control,0,0.0,2356.5,web
u000879,control,1,19.74,2584.8,ios
u000880,control,0,0.0,1847.7,android
u000881,control,0,0.0,1871.4,ios
u000882,control,0,0.0,1970.5,web
u000883,control,0,0.0,1871.0,ios
u000884,control,0,0.0,1174.7,android
u000885,control,0,0.0,2045.5,web
u000886,control,0,0.0,2203.9,web
u000887,control,0,0.0,1756.1,ios
u000888,control,0,0.0,1572.7,web
u000889,control,0,0.0,1624.9,web
u000890,control,0,0.0,1485.6,web
u000891,control,1,14.51,2069.5,ios
u000892,control,0,0.0,1841.3,web
u000893,control,0,0.0,1137.0,ios
u000894,control,0,0.0,2276.2,ios
u000895,control,0,0.0,2088.7,web
u000896,control,0,0.0,1826.7,web
u000897,control,0,0.0,1699.5,ios
u000898,control,1,22.44,2332.2,web
u000899,control,0,0.0,1710.6,web
u000900,control,0,0.0,1654.8,ios
u000901,control,0,0.0,2053.3,android
u000902,control,0,0.0,1571.6,ios
u000903,control,0,0.0,1008.1,ios
u000904,control,0,0.0,2429.5,web
u000905,control,1,24.41,1812.3,web
u000906,control,0,0.0,2330.1,web
u000907,control,0,0.0,1478.4,web
u000908,control,0,0.0,1941.2,web
u000909,control,0,0.0,1584.0,ios
u000910,control,0,0.0,1428.6,web
u000911,control,0,0.0,1968.8,web
u000912,control,0,0.0,1757.4,ios
u000913,control,0,0.0,1820.6,web
u000914,control,1,59.44,2100.3,web
u000915,control,0,0.0,1926.9,android
u000916,control,0,0.0,2179.6,android
u000917,control,0,0.0,1856.8,ios
u000918,control,0,0.0,874.7,web
u000919,control,0,0.0,1915.6,ios
u000920,control,0,0.0,2158.2,ios
u000921,control,0,0.0,2025.2,ios
u000922,control,1,23.48,1767.8,android
u000923,control,0,0.0,2037.1,web
u000924,control,0,0.0,1702.8,android
u000925,control,0,0.0,1598.9,android
u000926,control,0,0.0,1435.7,web
u000927,control,0,0.0,1779.3,web
u000928,control,0,0.0,1874.5,android
u000929,control,0,0.0,1813.7,web
u000930,control,0,0.0,2846.5,android
u000931,control,0,0.0,1893.6,android
u000932,control,0,0.0,1775.6,ios
u000933,control,0,0.0,2600.4,ios
u000934,control,0,0.0,1821.9,ios
u000935,control,0,0.0,1563.2,web
u000936,control,0,0.0,2106.2,ios
u000937,control,0,0.0,2384.6,ios
u000938,control,0,0.0,1525.3,web
u000939,control,0,0.0,1219.1,web
u000940,control,0,0.0,1723.5,web
u000941,control,0,0.0,1933.4,web
u000942,control,0,0.0,1986.8,ios
u000943,control,0,0.0,2213.1,ios
u000944,control,0,0.0,2221.9,ios
u000945,control,1,1.93,2322.7,web
u000946,control,0,0.0,1862.9,android
u000947,control,0,0.0,2039.0,android
u000948,control,0,0.0,1316.5,web
u000949,control,0,0.0,1764.6,ios
u000950,control,0,0.0,1831.3,web
u000951,control,0,0.0,1961.8,android
u000952,control,0,0.0,1080.8,ios
u000953,control,0,0.0,1316.0,android
u000954,control,0,0.0,1719.9,web
u000955,control,0,0.0,2112.2,ios
u000956,control,0,0.0,1835.3,web
u000957,control,0,0.0,1735.2,web
u000958,control,0,0.0,1995.4,ios
u000959,control,0,0.0,2111.5,ios
u000960,control,0,0.0,1520.6,web
u000961,control,0,0.0,2067.5,android
u000962,control,0,0.0,1887.1,android
u000963,control,0,0.0,2230.5,ios
u000964,control,0,0.0,2325.3,ios
u000965,control,0,0.0,1639.7,web
u000966,control,1,65.55,1684.4,web
u000967,control,0,0.0,1637.7,web
u000968,control,0,0.0,1289.2,android
u000969,control,0,0.0,1551.2,ios
u000970,control,0,0.0,1901.9,ios
u000971,control,0,0.0,2355.7,android
u000972,control,0,0.0,1752.4,ios
u000973,control,0,0.0,1809.2,web
u000974,control,0,0.0,1910.3,web
u000975,control,0,0.0,2017.2,web
u000976,control,0,0.0,2075.2,ios
u000977,control,1,129.93,1490.5,android
u000978,control,0,0.0,1493.5,web
u000979,control,0,0.0,1614.0,ios
u000980,control,0,0.0,1945.5,web
u000981,control,0,0.0,2159.2,web
u000982,control,0,0.0,1716.2,web
u000983,control,0,0.0,1485.6,android
u000984,control,0,0.0,1337.7,ios
u000985,control,0,0.0,1828.4,web
u000986,control,0,0.0,1566.0,ios
u000987,control,0,0.0,1360.5,ios
u000988,control,0,0.0,1845.2,ios
u000989,control,0,0.0,1712.5,android
u000990,control,0,0.0,1879.0,web
u000991,control,0,0.0,2392.8,web
u000992,control,0,0.0,1264.1,android
u000993,control,0,0.0,1868.5,android
u000994,control,1,8.22,1792.2,web
u000995,control,1,90.27,1932.8,ios
u000996,control,1,21.61,1667.7,web
u000997,control,0,0.0,1563.2,web
u000998,control,0,0.0,1740.7,web
u000999,control,0,0.0,1903.5,web
u001000,control,0,0.0,2123.8,web
u001001,control,0,0.0,2142.5,android
u001002,control,0,0.0,1795.4,android
u001003,control,0,0.0,1994.3,android
u001004,control,0,0.0,1870.5,ios
u001005,control,0,0.0,2631.4,web
u001006,control,0,0.0,1460.6,web
u001007,control,0,0.0,1951.4,android
u001008,control,0,0.0,1479.4,web
u001009,control,0,0.0,2207.4,ios
u001010,control,0,0.0,1819.3,ios
u001011,control,0,0.0,1478.0,web
u001012,control,0,0.0,1920.3,web
u001013,control,0,0.0,1854.5,ios
u001014,control,0,0.0,1937.3,web
u001015,control,0,0.0,2146.8,ios
u001016,control,0,0.0,1771.7,android
u001017,control,1,20.82,2103.8,ios
u001018,control,0,0.0,2371.0,android
u001019,control,0,0.0,1526.2,ios
u001020,control,1,16.71,1803.9,web
u001021,control,0,0.0,1638.5,ios
u001022,control,1,30.13,1200.8,android
u001023,control,0,0.0,1570.1,web
u001024,control,0,0.0,2095.4,ios
u001025,control,0,0.0,1668.0,android
u001026,control,0,0.0,1480.5,web
u001027,control,0,0.0,1787.7,web
u001028,control,0,0.0,1553.8,android
u001029,control,0,0.0,1894.3,ios
u001030,control,1,6.38,1673.0,android
u001031,control,0,0.0,2016.2,ios
u001032,control,0,0.0,1243.3,ios
u001033,control,0,0.0,1642.1,web
u001034,control,0,0.0,2106.6,ios
u001035,control,0,0.0,2059.6,web
u001036,control,0,0.0,2400.7,web
u001037,control,0,0.0,1891.4,android
u001038,control,0,0.0,1528.4,web
u001039,control,0,0.0,1780.5,web
u001040,control,0,0.0,1441.3,web
u001041,control,0,0.0,2174.9,web
u001042,control,0,0.0,1879.0,web
u001043,control,0,0.0,1844.1,ios
u001044,control,0,0.0,1778.4,ios
u001045,control,0,0.0,2467.0,web
u001046,control,1,50.23,1892.1,ios
u001047,control,0,0.0,1890.7,web
u001048,control,0,0.0,2056.9,web
u001049,control,0,0.0,2042.2,web
u001050,control,0,0.0,1957.4,android
u001051,control,0,0.0,1867.6,android
u001052,control,1,8.78,2217.5,android
u001053,control,0,0.0,2248.7,web
u001054,control,0,0.0,2009.9,ios
u001055,control,0,0.0,2320.6,web
u001056,control,0,0.0,1814.7,web
u001057,control,0,0.0,2186.6,android
u001058,control,0,0.0,2562.6,web
u001059,control,0,0.0,1253.4,web
u001060,control,0,0.0,1694.0,web
u001061,control,0,0.0,1738.0,web
u001062,control,0,0.0,2015.6,web
u001063,control,0,0.0,2336.1,web
u001064,control,0,0.0,2251.6,android
u001065,control,0,0.0,1542.2,android
u001066,control,0,0.0,1884.6,ios
u001067,control,0,0.0,1599.1,ios
u001068,control,0,0.0,2564.8,android
u001069,control,0,0.0,2169.6,ios
u001070,control,1,26.4,1592.1,ios
u001071,control,0,0.0,995.3,android
u001072,control,0,0.0,1907.8,web
u001073,control,1,24.71,1394.3,android
u001074,control,0,0.0,1539.9,ios
u001075,control,0,0.0,1876.8,web
u001076,control,0,0.0,1782.2,ios
u001077,control,0,0.0,1614.1,web
u001078,control,0,0.0,1932.2,web
u001079,control,0,0.0,1967.1,web
u001080,control,1,39.76,1253.8,ios
u001081,control,0,0.0,1994.3,web
u001082,control,0,0.0,1923.0,web
u001083,control,0,0.0,2074.6,ios
u001084,control,0,0.0,1766.6,web
u001085,control,0,0.0,2181.8,android
u001086,control,0,0.0,2362.6,web
u001087,control,0,0.0,1733.6,web
u001088,control,0,0.0,1896.4,web
u001089,control,0,0.0,800.2,ios
u001090,control,0,0.0,2246.8,ios
u001091,control,0,0.0,1939.2,web
u001092,control,0,0.0,1831.2,web
u001093,control,0,0.0,1580.8,web
u001094,control,0,0.0,1560.0,android
u001095,control,0,0.0,2148.1,web
u001096,control,0,0.0,1737.7,ios
u001097,control,0,0.0,1436.7,android
u001098,control,1,87.21,1966.7,android
u001099,control,0,0.0,1297.0,ios
u001100,control,1,95.16,1260.0,android
u001101,control,0,0.0,1664.0,web
u001102,control,0,0.0,1523.4,web
u001103,control,0,0.0,2476.4,web
u001104,control,1,26.12,1079.7,ios
u001105,control,1,34.86,1827.4,ios
u001106,control,0,0.0,2282.5,ios
u001107,control,0,0.0,1981.3,ios
u001108,control,0,0.0,1487.6,web
u001109,control,0,0.0,1836.8,android
u001110,control,1,18.6,2045.1,web
u001111,control,0,0.0,1852.9,web
u001112,control,0,0.0,1864.2,android
u001113,control,0,0.0,1305.9,web
u001114,control,1,19.83,1169.1,web
u001115,control,0,0.0,1313.6,web
u001116,control,0,0.0,1261.6,web
u001117,control,0,0.0,1671.3,web
u001118,control,0,0.0,1657.7,web
u001119,control,0,0.0,1862.0,android
u001120,control,0,0.0,2060.0,ios
u001121,control,1,27.43,2230.9,android
u001122,control,0,0.0,1841.5,android
u001123,control,0,0.0,1663.8,web
u001124,control,0,0.0,2041.1,ios
u001125,control,0,0.0,1578.2,web
u001126,control,0,0.0,1639.8,web
u001127,control,0,0.0,1723.4,web
u001128,control,1,42.9,1347.4,web
u001129,control,0,0.0,1842.4,web
u001130,control,0,0.0,1799.9,android
u001131,control,0,0.0,1680.3,ios
u001132,control,0,0.0,2024.1,ios
u001133,control,0,0.0,2087.0,ios
u001134,control,0,0.0,2336.6,ios
u001135,control,0,0.0,1837.6,web
u001136,control,1,42.25,1274.1,web
u001137,control,0,0.0,1394.6,web
u001138,control,0,0.0,1355.3,ios
u001139,control,0,0.0,2375.6,ios
u001140,control,0,0.0,2208.8,web
u001141,control,0,0.0,1834.7,web
u001142,control,0,0.0,1506.5,web
u001143,control,0,0.0,1888.3,web
u001144,control,0,0.0,1655.5,web
u001145,control,0,0.0,2338.8,ios
u001146,control,0,0.0,2042.0,android
u001147,control,0,0.0,1883.1,web
u001148,control,0,0.0,1652.0,web
u001149,control,1,28.75,1697.1,web
u001150,control,0,0.0,1616.7,android
u001151,control,0,0.0,1513.6,android
u001152,control,0,0.0,1781.0,web
u001153,control,0,0.0,2273.4,web
u001154,control,0,0.0,2237.6,web
u001155,control,0,0.0,913.5,web
u001156,control,0,0.0,1992.4,web
u001157,control,0,0.0,2145.8,web
u001158,control,0,0.0,1844.5,web
u001159,control,0,0.0,1448.0,web
u001160,control,0,0.0,1712.9,android
u001161,control,0,0.0,2386.7,web
u001162,control,0,0.0,1752.6,web
u001163,control,0,0.0,1571.4,web
u001164,control,0,0.0,1790.5,ios
u001165,control,0,0.0,1529.3,android
u001166,control,0,0.0,1513.0,web
u001167,control,0,0.0,1775.6,ios
u001168,control,0,0.0,1379.5,android
u001169,control,0,0.0,1704.1,web
u001170,control,0,0.0,1783.2,ios
u001171,control,0,0.0,1430.0,android
u001172,control,0,0.0,1138.7,android
u001173,control,0,0.0,1874.0,ios
u001174,control,0,0.0,1900.7,web
u001175,control,0,0.0,1662.6,web
u001176,control,0,0.0,2011.8,android
u001177,control,0,0.0,1287.1,ios
u001178,control,0,0.0,2142.6,ios
u001179,control,0,0.0,1339.4,web
u001180,control,0,0.0,2257.2,web
u001181,control,1,26.26,2235.6,web
u001182,control,0,0.0,1516.4,ios
u001183,control,1,7.52,1865.7,ios
u001184,control,0,0.0,1652.5,web
u001185,control,0,0.0,2037.0,web
u001186,control,0,0.0,1412.2,web
u001187,control,0,0.0,1496.6,ios
u001188,control,0,0.0,1247.2,ios
u001189,control,0,0.0,1860.8,ios
u001190,control,0,0.0,1256.5,web
u001191,control,1,21.84,1656.1,web
u001192,control,1,15.16,1709.4,web
u001193,control,0,0.0,2337.0,ios
u001194,control,0,0.0,1426.4,ios
u001195,control,1,10.23,1517.8,android
u001196,control,0,0.0,2160.3,web
u001197,control,0,0.0,1693.1,web
u001198,control,0,0.0,1799.2,ios
u001199,control,0,0.0,1761.3,web
u001200,control,0,0.0,2207.2,ios
u001201,control,0,0.0,1920.6,android
u001202,control,0,0.0,1896.0,ios
u001203,control,0,0.0,2253.7,ios
u001204,control,0,0.0,1720.1,ios
u001205,control,0,0.0,1543.9,ios
u001206,control,0,0.0,2297.4,web
u001207,control,0,0.0,1540.8,android
u001208,control,0,0.0,1748.1,android
u001209,control,0,0.0,1492.5,ios
u001210,control,0,0.0,1906.1,ios
u001211,control,0,0.0,2427.6,android
u001212,control,0,0.0,1852.9,web
u001213,control,0,0.0,1814.5,web
u001214,control,0,0.0,1183.3,ios
u001215,control,0,0.0,1711.0,android
u001216,control,0,0.0,1221.1,ios
u001217,control,0,0.0,1311.8,web
u001218,control,1,19.26,1599.6,web
u001219,control,0,0.0,2055.9,ios
u001220,control,0,0.0,1949.9,web
u001221,control,0,0.0,1432.1,web
u001222,control,0,0.0,2112.7,web
u001223,control,0,0.0,1981.2,android
u001224,control,1,44.94,1144.4,ios
u001225,control,0,0.0,1889.9,ios
u001226,control,0,0.0,2110.0,ios
u001227,control,0,0.0,2017.4,web
u001228,control,0,0.0,1642.2,ios
u001229,control,0,0.0,1710.2,ios
u001230,control,0,0.0,1734.9,ios
u001231,control,0,0.0,2326.9,ios
u001232,control,0,0.0,2490.9,web
u001233,control,0,0.0,1256.2,ios
u001234,control,0,0.0,2433.0,web
u001235,control,0,0.0,2277.6,web
u001236,control,0,0.0,2031.0,web
u001237,control,0,0.0,2121.0,android
u001238,control,0,0.0,1865.1,web
u001239,control,0,0.0,1627.2,ios
u001240,control,1,2.67,1572.8,android
u001241,control,0,0.0,2685.9,web
u001242,control,0,0.0,1638.1,android
u001243,control,0,0.0,2281.7,web
u001244,control,0,0.0,1862.8,web
u001245,control,1,12.48,1886.5,web
u001246,control,1,91.79,1817.5,android
u001247,control,0,0.0,2598.0,web
u001248,control,0,0.0,1877.7,android
u001249,control,0,0.0,1459.1,web
u001250,control,0,0.0,1905.3,web
u001251,control,0,0.0,2085.7,web
u001252,control,0,0.0,1763.1,ios
u001253,control,0,0.0,1904.6,web
u001254,control,0,0.0,1998.0,web
u001255,control,0,0.0,1837.7,web
u001256,control,0,0.0,1516.8,android
u001257,control,0,0.0,2024.9,ios
u001258,control,0,0.0,1991.7,web
u001259,control,0,0.0,1907.8,android
u001260,control,1,37.55,1800.0,web
u001261,control,0,0.0,1675.6,android
u001262,control,0,0.0,1755.6,ios
u001263,control,0,0.0,1742.4,android
u001264,control,0,0.0,1877.1,ios
u001265,control,0,0.0,1639.2,ios
u001266,control,0,0.0,1411.2,android
u001267,control,0,0.0,1480.2,web
u001268,control,0,0.0,1920.2,ios
u001269,control,0,0.0,1590.3,android
u001270,control,0,0.0,1760.4,web
u001271,control,0,0.0,1587.7,web
u001272,control,0,0.0,1652.1,ios
u001273,control,0,0.0,1951.4,web
u001274,control,0,0.0,1925.0,android
u001275,control,0,0.0,1827.9,web
u001276,control,0,0.0,2153.8,ios
u001277,control,0,0.0,1551.3,ios
u001278,control,0,0.0,1970.6,web
u001279,control,0,0.0,2259.3,web
u001280,control,0,0.0,2038.6,web
u001281,control,0,0.0,2386.7,ios
u001282,control,0,0.0,2293.9,web
u001283,control,0,0.0,1935.1,ios
u001284,control,0,0.0,1223.1,ios
